taste	0
can_fit	1
rotate_independently	2
grow_over	3
are_walking_past	4
meandering_downhill_between	5
completing	6
immigrated_to	7
is_blasted	8
must_name_something_for	9
can_look_to	10
lapping	11
taking_storm_drain_without	12
are_in	13
rest_of	14
looks_about	15
would_achieve	16
might_have_effect	17
are_spaced_within	18
leaving	19
are_just_happy_as_for	20
can_reach_into	21
putting_things_on	22
is_body_of	23
mounted	24
taking_storm_gutter_without	25
is_too_fine	26
lowers	27
should_ward_off	28
could_escape_through	29
levitates_above	30
is_parked_against	31
opening	32
survived_ordeal	33
perform	34
standing_in_front_of	35
risking	36
lies_in	37
comes_down_with	38
pay	39
is_as_pale	40
taking_neon_sign_without	41
look_at	42
slip	43
can_look_for	44
have_won	45
looks_in	46
pierces	47
is_to	48
into	49
write	50
left	51
note	52
be_made_of	53
walking_past	54
are_closely_spaced_within	55
waiting_for	56
is_held_in	57
would_achieve_nothing_by	58
might_have	59
had	60
dancer_at	61
was_designed_for	62
mounted_on	63
are_ejected_at	64
can_still_see	65
harbors	66
is_on	67
looks	68
step_around	69
search_carefully	70
taking_door_without	71
remain	72
across	73
can_barely_fit	74
require_aliquots_for	75
find	76
first_taking	77
is_propped_like	78
slip_eye_into	79
were	80
dropping_shards_of_glass_on	81
is_filled_with	82
stacked_along	83
will_refer_to	84
rid	85
open	86
is_looks_into	87
put	88
discover	89
more_than	90
lapping_blood_from	91
are	92
achieve_without	93
north_of	94
is_held_by	95
are_standing_on	96
must_still_bring	97
taking_bar_stool	98
achieve	99
discovered_at_time	100
are_pointing_directly_toward	101
are_stained	102
looks_into	103
feel	104
disappeared_at_time	105
hear_police_sirens_nearby.bar_sunlight_from	106
walking_to	107
situation_on	108
's_fixed_in	109
is_with	110
shoots	111
from	112
carries_mixture_down	113
looks_with	114
becomes	115
read	116
prevents	117
fancy	118
has_blown_up_against	119
drink_here	120
is_already_part_of	121
crack_like	122
lies_on	123
drifts_down_deposits_during	124
is_already_looks_into	125
explain	126
deserves	127
grow_at	128
still_littered_with	129
smells_of	130
has_replaced	131
levitates_out_of	132
first_taking_bar_stool	133
immigrated_ago_from	134
immigrated_ago_to	135
take	136
on	137
search_more_carefully	138
pause	139
immigrated_from	140
drips_through	141
empties_here_into	142
meandering_between	143
casts_trapezoid_across	144
levitates_to	145
resemble	146
back_will_refer_to	147
can_see_here	148
below	149
sits_on	150
can_also_see_here	151
twist	152
rotate_around_independently	153
are_standing_about	154
sliced	155
putting	156
can_also_see	157
shades	158
grimaces	159
is_cast_in	160
cast_off	161
locate	162
nothing_of	163
race_to	164
comes_from	165
hire	166
leans_so_toward	167
falling_into	168
already_have	169
taking_window_without	170
provides_view_on	171
search	172
empties_into	173
draped_across	174
yank_with	175
suddenly_roars_to	176
induce	177
is_recording_health_code_violations_about	178
want_into	179
has_dropped	180
can_only_look_from	181
tap_lightly_on	182
littered_with	183
seizes_arm_deeper_into	184
inspect	185
comes_on	186
dance	187
acts	188
wakes	189
is_in	190
has_locked	191
are_still_inches_from	192
smash_shards_into	193
to	194
ooze_down	195
are_pushed_against	196
revealing	197
fight_unlike	198
worn_around	199
take_note_during	200
thank	201
earned	202
is_pale	203
unlocks	204
is_beneath	205
are_still_looking_for	206
up_achieve	207
pokes	208
is_splashed_certainly_nowhere_across	209
taking_dining_room_without	210
examine	211
taking_sidewalk_without	212
providing	213
acts_kind_because_of	214
transport_down	215
pursues_up	216
fight_actively_amongst	217
fight_against	218
unexpected_in	219
are_inches_from	220
can_look_off	221
shades_window_into	222
write_in	223
cause_pain	224
be_something	225
rise	226
pair_of_are	227
been	228
is_pushed_into	229
already_'re_feeling	230
had_swallowed	231
must_bring	232
are_dismembered_on	233
in_front_of	234
leads_back_to	235
hovers	236
blaming	237
belabor	238
filling	239
is_set_in	240
buried_is_near	241
is_scarred_with	242
are_looking_for	243
winds_into	244
held_together_with	245
are_charged_as	246
is_actually_toxic_except	247
is_built_into	248
scattering_widely	249
moves_to	250
providing_environments_for	251
limb_into	252
are_open_at	253
fight_actively_unlike	254
collapse_on	255
require	256
are_walking_at_time	257
produce	258
swing	259
speaks	260
is_mounted_near	261
can_only_look_to	262
insert	263
peeks_above	264
can_put	265
be	266
rendering	267
roars_without	268
scattering	269
have_stumbled_through	270
taking_aluminum_placard_without	271
later_are_ejected_at	272
fight_amongst	273
first_opening	274
therefore_deserves	275
see_dining_room_through	276
discovered_at	277
moved_into	278
acts_kind_sometimes_because_of	279
can_only_look_for	280
are_walking_to	281
is_painted	282
immigrated_on	283
figured_out	284
retain	285
yank	286
'll_have	287
would_like	288
require_aliquots_like	289
read_in	290
appears	291
taking_glass_without	292
things_on	293
provides_display	294
are_marked_in	295
having	296
survived	297
reach_under	298
dismembering	299
cause	300
leaves	301
lower	302
can_only_look_off	303
may	304
lodge_beneath	305
closes	306
are_missing	307
must_name	308
comes_down	309
moved_ago_into	310
comes_down_street_with	311
have	312
see_bar_through	313
comes_off	314
bar_to	315
is_parked_at	316
would_welcome_as	317
later_are_ejected_from	318
are_deafened_by	319
outside	320
taking_awning_without	321
scattering_as_widely	322
rid_city_of	323
at	324
land_nearby_on	325
mean	326
notice	327
can_look_from	328
break	329
fight_for	330
motioning_at	331
are_splashed_with	332
arrives_from	333
with	334
wedged_is_against	335
vacate_neighborhood	336
are_on	337
standing_on	338
look	339
turns_back	340
smash	341
drink	342
were_since	343
levitates_magically_above	344
pull_at	345
land_on	346
completing_safety_inspection_in	347
hangs_by	348
ago_diagnosed	349
sits_in	350
comes_down_street_on	351
diagnosed	352
're	353
drifts_down_hall_during	354
fight_actively_for	355
is_seated_at	356
opens	357
winds_south_into	358
jerk	359
put_newspaper_into	360
can	361
swing_here	362
step_cautiously_around	363
know	364
are_ejected_from	365
is_closed_for	366
shiver_through	367
lifts	368
has	369
looks_up_from	370
catch	371
jerk_entrails_with	372
is_splashed_nowhere_across	373
has_risen_to	374
walked_in	375
see	376
later_back_will_refer_to	377
visits_neighborhood_past	378
read_at_time	379
barely_peeks_above	380
pause_in	381
has_locked_door_since	382
can_only_reach_into	383
chopping	384
also_see	385
has_risen_nearly_to	386
poke	387
has_returned_from	388
taking_notepad_without	389
turns	390
is_splashed_across	391
jump_on	392
rotate	393
is_dismembered_body_of	394
shall_respect	395
lack	396
filled_with	397
growls_in	398
hangs_from	399
suddenly_roars_without	400
is_unaware_at	401
is_fixed_to	402
holding	403
are_outside	404
twist_tourniquet_into	405
tap_on	406
held_with	407
free_from	408
is	409
cleaning	410
were_reclaimed_from	411
float_in	412
immigrated_ago_on	413
looks_out_over	414
sifting_through	415
later_will_refer_to	416
carry_storm_water_off	417
rotate_around	418
are_overwhelmed_by	419
is_pushed_carelessly_into	420
filling_room_with	421
provides	422
prevent	423
includes	424
is_written_on	425
is_made_of	426
almost_release	427
is_fine	428
of	429
're_feeling	430
is_now_pale	431
is_mounted_on	432
lies	433
acts_because_of	434
is_overcome_with	435
unexpected_looks_in	436
are_several_inches_from	437
is_through	438
were_here_since	439
can_see	440
opens_door.bar_sunlight_from	441
knocks	442
carries	443
are_happy_as_for	444
final_limb_into	445
is_hidden_by	446
leans_toward	447
is_here_looks_into	448
looks_up_with	449
falls_on	450
are_scattered_throughout	451
smash_shards_with	452
taking_crabgrass_without	453
entered	454
is_already_here_looks_into	455
acts_sometimes	456
sucked	457
have_landed_on	458
is_set_into	459
scatter_in	460
taking	461
sudden_crack_like	462
sits_across	463
is_kept_at	464
dropping_shards_on	465
flickers_across	466
taking_cars_without	467
are_standing_in_front_of	468
newspaper_on	469
unexpected_looks_into	470
should_effectively_ward_off	471
is_now_as_pale	472
is_dead_on	473
is_part_of	474
wreath_of	475
was	476
release	477
casts	478
put_notepad_into	479
are_still_several_inches_from	480
turns_into	481
'll_need	482
taking_newspaper_without	483
carry	484
pick_up	485
leads_to	486
achieve_nothing_by	487
levitates	488
is_rusted_in	489
noteworthy_about	490
turns_back_into	491
are_pointing_toward	492
visits	493
is_at	494
slip_eye_with	495
are_carrying	496
comes_down_on	497
probably_harbors	498
got	499
is_west_of	500
roars_to	501
struggles	502
need_on	503
flexes	504
becomes_to	505
lies_to	506
hear	507
is_toxic_except	508
settles_into	509
vacate	510
taking_bar_without	511
looking	512
could_find	513
flickers_erratically_across	514
rotates	515
